# run,cmsls,prescidx,totprescval,hltpath/prescval,logic,l1bit/prescval
275124,309,2,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275125,1,2,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275125,757,3,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275337,1,2,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275319,1,2,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275319,142,1,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275319,280,2,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275326,1,2,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275338,1,2,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275338,256,3,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275370,1,2,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275370,65,1,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275371,1,1,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275371,36,2,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275752,1,0,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275767,1,1,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275757,1,0,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275763,1,0,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275774,1,1,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275774,232,2,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275765,1,1,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275773,1,1,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275772,1,1,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275777,1,2,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275768,1,1,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275776,1,2,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275778,1,2,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275782,1,0,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275782,4,3,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275759,1,0,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275761,1,0,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275769,1,1,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
273424,1,0,0,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/0
273424,6,6,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
273425,1,0,0,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/0
273425,8,5,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
273425,54,6,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
273425,61,5,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
273426,1,5,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
273589,1,0,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
273592,1,0,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
273590,1,0,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
274748,1,0,0,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/0
274799,1,0,0,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/0
274733,1,0,0,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/0
274656,None,None,1,HLT_BTagMu_Jet300_Mu5_v2,ONE,L1_SingleJet200
274806,1,2,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
274806,11,13,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
274806,14,10,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275310,1,3,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275310,1932,4,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275308,1,2,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275309,1,2,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275309,380,3,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
273286,1,0,0,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/0
273295,1,6,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
273301,1,5,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
273302,1,5,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
273290,1,0,0,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/0
273290,4,5,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
273290,13,6,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
273291,1,6,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
273292,1,6,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
273296,1,6,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
273296,14,5,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
273287,1,0,0,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/0
273287,44,5,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
273294,None,None,1,HLT_BTagMu_Jet300_Mu5_v2,ONE,L1_SingleJet200
273299,1,5,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
273443,1,12,0,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/0
273443,25,4,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
273440,1,0,0,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/0
273440,5,12,0,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/0
273447,1,4,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
273446,1,4,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
273450,1,5,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
273433,1,0,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
273442,1,0,0,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/0
273442,5,12,0,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/0
273445,1,4,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
273432,None,None,1,HLT_BTagMu_Jet300_Mu5_v2,ONE,L1_SingleJet200
273449,1,0,0,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/0
273449,7,5,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
273429,1,0,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
273444,None,None,1,HLT_BTagMu_Jet300_Mu5_v2,ONE,L1_SingleJet200
273448,1,4,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
273448,379,5,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
273492,1,0,0,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/0
273492,30,2,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
273492,41,11,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
273492,55,5,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
273493,1,0,0,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/0
273493,4,5,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
273494,1,5,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
274083,1,11,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
274081,1,11,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
274303,1,2,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
274877,1,2,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
274877,5,14,0,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/0
274877,69,11,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
274945,1,5,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
274943,1,5,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
274982,1,2,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
274985,1,2,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
274983,1,2,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
274990,1,2,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
274990,4,1,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
274990,15,2,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275045,1,2,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275046,1,2,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275260,1,2,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275189,1,2,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275234,1,2,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275284,1,2,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275285,None,None,1,HLT_BTagMu_Jet300_Mu5_v3,ONE,L1_SingleJet200
275283,1,2,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275291,1,2,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275291,278,3,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275282,1,1,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275282,141,2,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275290,1,2,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275292,1,3,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275286,1,2,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275289,1,2,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275293,1,3,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275311,1,4,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275375,1,2,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275375,81,1,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275375,250,2,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275375,1181,3,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275376,1,3,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275376,1971,4,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275376,3014,5,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
274094,1,5,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
274172,1,0,0,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/0
274172,7,2,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
274172,55,3,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
274169,1,2,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
274171,1,0,0,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/0
274170,1,0,0,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/0
274170,7,2,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
274197,1,0,0,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/0
274197,4,3,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
274200,1,0,0,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/0
274200,5,3,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
274200,74,4,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
274198,1,3,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
274198,115,2,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
274199,1,2,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
274199,14,3,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
274236,1,0,0,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/0
274236,8,2,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
274243,1,0,0,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/0
274240,1,2,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
274239,1,2,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
274244,1,0,0,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/0
274244,15,4,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
274244,152,5,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
274241,1,2,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
274241,442,3,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
274241,853,4,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
274968,1,2,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
274968,8,1,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
274968,270,2,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
274968,277,1,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
274968,314,2,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
274971,1,3,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
274970,1,3,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
274966,1,2,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
274966,32,5,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
274966,61,2,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
274967,1,2,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
274969,1,2,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
274969,115,3,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275451,1,2,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275420,1,2,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275588,1,2,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275588,3,3,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275601,1,2,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275603,1,2,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275674,1,1,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275764,1,0,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275764,19,1,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275766,1,1,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275781,1,0,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275781,4,2,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275781,15,3,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275783,1,3,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275783,1256,4,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275758,1,0,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275760,1,0,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
273373,1,0,0,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/0
273373,11,5,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
273385,1,0,0,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/0
273385,7,12,0,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/0
273383,None,None,1,HLT_BTagMu_Jet300_Mu5_v2,ONE,L1_SingleJet200
273386,1,0,0,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/0
273386,4,12,0,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/0
274080,1,11,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
274079,1,12,0,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/0
274079,8,11,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
274125,1,0,0,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/0
274161,1,4,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
274159,1,4,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
274157,1,0,0,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/0
274157,20,2,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
274157,355,0,0,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/0
274157,359,3,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
274157,484,4,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
274160,1,4,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
274282,1,2,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
274284,1,2,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
274283,1,2,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
274285,1,2,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
274286,1,2,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
274440,1,2,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
274441,1,2,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
274441,333,3,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
274443,1,3,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
274442,1,3,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
274868,1,2,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
274861,1,2,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
274880,1,11,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275476,1,2,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275658,1,1,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275658,211,2,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275658,232,1,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275656,1,2,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275656,113,1,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275657,1,1,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275657,9,0,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275657,49,1,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275659,1,1,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
274087,1,11,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
274088,1,11,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
274142,1,4,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
274147,1,4,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
274146,1,0,0,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/0
274146,4,4,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
274387,1,2,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
274388,1,2,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
274388,756,3,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
274388,1755,4,1,HLT_BTagMu_Jet300_Mu5_v2/1,ONE,L1_SingleJet200/1
274981,1,2,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
274980,1,2,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275344,1,2,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275344,77,1,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
275345,1,2,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
194076,1,3,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet128/1
194076,564,4,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet128/1
195947,1,9,0,HLT_BTagMu_Jet300_Mu5_v3/0,ONE,L1_SingleJet128/1
195947,3,2,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet128/1
195948,1,2,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet128/1
196351,1,2,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet128/1
196351,37,1,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet128/1
196351,50,2,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet128/1
196364,1,2,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet128/1
196364,815,4,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet128/1
200229,1,3,1,HLT_BTagMu_Jet300_Mu5_v6/1,ONE,L1_SingleJet128/1
200229,85,4,1,HLT_BTagMu_Jet300_Mu5_v6/1,ONE,L1_SingleJet128/1
202973,1,4,1,HLT_BTagMu_Jet300_Mu5_v6/1,ONE,L1_SingleJet128/1
202973,1312,5,1,HLT_BTagMu_Jet300_Mu5_v6/1,ONE,L1_SingleJet128/1
205777,1,4,1,HLT_BTagMu_Jet300_Mu5_v6/1,ONE,L1_SingleJet128/1
206605,1,5,1,HLT_BTagMu_Jet300_Mu5_v6/1,ONE,L1_SingleJet128/1
208352,1,4,1,HLT_BTagMu_Jet300_Mu5_v6/1,ONE,L1_SingleJet128/1
208395,1,5,1,HLT_BTagMu_Jet300_Mu5_v6/1,ONE,L1_SingleJet128/1
276453,1,0,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
276453,42,3,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
276454,1,0,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
276454,8,3,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
276457,1,3,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
276437,1,0,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
276437,240,1,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
276437,762,2,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
276437,1882,3,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
276458,1,3,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
276458,233,4,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
276455,1,3,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
276456,1,3,1,HLT_BTagMu_Jet300_Mu5_v3/1,ONE,L1_SingleJet200/1
